year,word,freq
2023,具备原创,1
2023,原创理论,1
2023,理论成果,1
2023,成果能力,1
2023,能力所谓,1
2023,所谓意味着,1
2023,意味着应用,1
2023,应用学科,1
2023,学科方法,1
2023,方法系统,1
2023,系统哲学,1
2023,哲学领域,1
2023,领域进行,1
2023,进行思考,1
2023,思考这是,1
2023,这是艰深,1
2023,艰深过程,1
2023,过程我们,1
2023,我们不同,1
2023,不同抽象,1
2023,进行耦合,1
2023,耦合多种,1
2023,多种途径,1
2023,途径进行,1
2023,进行所知,1
2023,所知变换,1
2023,变换比如,1
2023,一些英双语,1
2023,英双语交流,1
2023,起来只会,1
2023,英文交流,1
2023,起来舒服,1
2023,舒服大抵,1
2023,是因为两门,1
2023,两门语言,1
2023,语言不管,1
2023,不管一门,1
2023,一门只是,1
2023,只是轻飘飘,1
2023,轻飘飘接近,1
2023,接近不了,1
2023,不了精细,1
2023,函数自然,1
2023,自然远不如,1
2023,远不如只会,1
2023,英文单一,1
2023,单一语言,1
2023,语言人士,1
2023,人士交流,1
2023,交流失当,1
2023,失当耦合,1
2023,耦合显然,1
2023,显然吵架,1
2023,吵架我们,1
2023,现在事件,1
2023,函数抽象,1
2023,抽象走到,1
2023,走到前面,1
2023,前面想想,1
2023,想想事件,1
2023,事件本身,1
2023,本身还会,1
2023,还会不会,1
2023,不会抽象,1
2023,方法知道,1
2023,知道擅长,1
2023,擅长处理,1
2023,处理齐次,1
2023,线性情况,1
2023,情况齐次,1
2023,线性空间,1
2023,空间当中,1
2023,当中于是,1
2023,于是诞生,1
2023,诞生专职,1
2023,专职一科,1
2023,一科专栏作家,1
2023,专栏作家各个领域,1
2023,各个领域各个领域,1
2023,各个领域真的,1
2023,真的有所,1
2023,有所了解,1
2023,了解交流,1
2023,交流识见,1
2023,识见打开,1
2023,打开就是,1
2023,就是有时候,1
2023,有时候旅游,1
2023,旅游地方,1
2023,地方知道,1
2023,知道这里,1
2023,这里生命力,1
2023,生命力地方,1
2023,地方生命力,1
2023,生命力区别,1
2023,被动,1
2023,形式主义,1
2023,不畅,1
2023,具体而微,1
2023,幻灯片,1
2023,要加,1
2023,导向,1
2023,修修,1
2023,剪剪,1
2023,五次,1
2023,披阅,1
2023,十载,1
2023,自问,1
2023,版面设计,1
2023,受过,1
2023,专业训练,1
2023,老婆,1
2023,孩子,1
2023,修来,1
2023,修去,1
2023,无视,1
2023,改改,1
2023,道家,1
2023,哲学范畴,1
2023,打止,1
2023,适当,1
2023,业已,1
2023,有涯,1
2023,而知,1
2023,无涯,1
2023,追逐,1
2023,说一说,1
2023,永恒不变,1
2023,一是,1
2023,对立物,1
2023,向着,1
2023,二是,1
2023,循环往复,1
2023,展是,1
2023,本质属性,1
2023,触及,1
2023,唯物主义,1
2023,两段,1
2023,归化,1
2023,那句,1
2023,较之,1
2023,版本,1
2023,寥寥,1
2023,从根本上,1
2023,理应,1
2023,你举,1
2023,例证,1
2023,案例,1
2023,耍流氓,1
2023,下功夫,1
2023,扩展,1
2023,化反者,1
2023,出发点,1
2023,较真,1
2023,分出,1
2023,修改,1
2023,小马,1
2023,过河,1
2023,有学得,1
2023,学得,1
2023,差劲,1
2023,改来改去,1
2023,教学质量,1
2023,见得,1
2023,显著性,1
2023,去往,1
2023,良好,1
2023,当回事,1
2023,无底洞,1
2023,动画,1
2023,不该,1
2023,改一改,1
2023,示意图,1
2023,血管,1
2023,纹理,1
2023,贴图,1
2023,不当,1
2023,回事儿,1
2023,不太好,1
2023,蛮多,1
2023,弄来弄去,1
2023,剪指甲,1
2023,指甲,1
2023,蚊子,1
2023,繁殖,1
2023,好几代,1
2023,校车,1
2023,今天消遣,1
2023,消遣不是,1
2023,不是主动,1
2023,主动而是,1
2023,而是被动,1
2023,被动最近,1
2023,消遣形式主义,1
2023,形式主义一些,1
2023,一些沟通,1
2023,沟通不畅,1
2023,不畅语言,1
2023,语言这种,1
2023,这种语言,1
2023,语言并非,1
2023,并非意味着,1
2023,意味着具体而微,1
2023,具体而微中文,1
2023,中文英文,1
2023,英文意味着,1
2023,意味着不同,1
2023,不同学科,1
2023,学科不同,1
2023,方向之间,1
2023,交流有限,1
2023,有限每天,1
2023,每天幻灯片,1
2023,幻灯片报告,1
2023,报告这边,1
2023,这边消遣,1
2023,消遣这里,1
2023,这里不通,1
2023,不通哪里,1
2023,哪里有些,1
2023,地方觉得,1
2023,必要讲得,1
2023,讲得那么,1
2023,那么细节,1
2023,细节有些,1
2023,地方好像,1
2023,好像要加,1
2023,要加很多,1
2023,东西作为,1
2023,作为内容,1
2023,内容导向,1
2023,导向自然科学,1
2023,研究内核,1
2023,内核雕刻,1
2023,雕刻完整,1
2023,完整这样,1
2023,这样雕刻,1
2023,雕刻做到,1
2023,做到层面,1
2023,层面修修,1
2023,修修剪剪,1
2023,剪剪增删,1
2023,增删五次,1
2023,五次披阅,1
2023,披阅十载,1
2023,十载不会,1
2023,不会做出,1
2023,做出实质,1
2023,实质科研,1
2023,进展如何,1
2023,如何优雅,1
2023,优雅报告,1
2023,报告重要,1
2023,重要自问,1
2023,自问版面设计,1
2023,版面设计视觉,1
2023,视觉表达,1
2023,表达提意见,1
2023,提意见基本上,1
2023,不是审美,1
2023,审美理念,1
2023,理念冲突,1
2023,冲突受过,1
2023,受过专业训练,1
2023,专业训练一般,1
2023,一般不会,1
2023,除非老婆,1
2023,老婆孩子,1
2023,孩子不过,1
2023,不过这种,1
2023,这种修来,1
2023,修来修去,1
2023,修去完全,1
2023,完全无视,1
2023,无视任何,1
2023,任何实质,1
2023,实质科学,1
2023,科学进步,1
2023,进步表达方式,1
2023,表达方式进步,1
2023,进步剩下,1
2023,剩下调调,1
2023,调调改改,1
2023,改改觉得,1
2023,消遣反者,1
2023,之用这句,1
2023,这句提出,1
2023,提出时候,1
2023,时候实质,1
2023,实质贡献,1
2023,贡献道家,1
2023,道家朴素,1
2023,朴素辩证法,1
2023,辩证法哲学范畴,1
2023,哲学范畴做出,1
2023,做出如此,1
2023,如此觉得,1
2023,就是原创,1
2023,贡献白话文,1
2023,白话文来讲,1
2023,来讲这句,1
2023,这句发展,1
2023,发展极限,1
2023,极限就要,1
2023,就要走向,1
2023,走向反面,1
2023,反面运动,1
2023,运动规律,1
2023,规律属于,1
2023,属于同一个,1
2023,同一个内涵,1
2023,内涵一种,1
2023,一种表达方式,1
2023,表达方式就是,1
2023,就是前面,1
2023,前面雕刻,1
2023,雕刻觉得,1
2023,觉得不同,1
2023,表达方式适用,1
2023,适用不同,1
2023,不同人群,1
2023,人群形式,1
2023,形式变得,1
2023,变得丰富,1
2023,丰富事情,1
2023,事情一般,1
2023,一般这里,1
2023,这里打止,1
2023,打止原创,1
2023,贡献进行,1
2023,进行适当,1
2023,适当表达,1
2023,表达业已,1
2023,业已成功,1
2023,成功有涯,1
2023,有涯而知,1
2023,而知无涯,1
2023,无涯有限,1
2023,有限生命,1
2023,生命追逐,1
2023,追逐有意思,1
2023,有意思东西,1
2023,东西科研,1
2023,科研包括,1
2023,包括自然科学,1
2023,研究包括,1
2023,包括社会科学,1
2023,社会科学研究,1
2023,研究消遣,1
2023,消遣不同,1
2023,不同消遣,1
2023,消遣就是,1
2023,这些原创,1
2023,原创东西,1
2023,东西原来,1
2023,原来角度,1
2023,角度说一说,1
2023,说一说我们,1
2023,我们试着,1
2023,试着两种,1
2023,两种方式,1
2023,方式仍然,1
2023,仍然反者,1
2023,之动基础,1
2023,基础阐释,1
2023,阐释矛盾,1
2023,转化永恒不变,1
2023,永恒不变规律,1
2023,规律两种,1
2023,两种观点,1
2023,观点一是,1
2023,一是矛盾,1
2023,矛盾对立物,1
2023,对立物各自,1
2023,各自向着,1
2023,向着对立面,1
2023,对立面转化,1
2023,转化二是,1
2023,二是事物,1
2023,事物运动,1
2023,运动变化,1
2023,变化规律,1
2023,规律循环往复,1
2023,循环往复展是,1
2023,展是一切,1
2023,一切事物,1
2023,事物根本,1
2023,根本属性,1
2023,属性事物,1
2023,事物发展,1
2023,发展维度,1
2023,维度之一,1
2023,之一达到,1
2023,达到本质属性,1
2023,本质属性触及,1
2023,触及极限,1
2023,极限事物,1
2023,事物接受,1
2023,接受极限,1
2023,极限信号,1
2023,信号感知,1
2023,感知极限,1
2023,极限存在,1
2023,存在循证,1
2023,循证维度,1
2023,维度极限,1
2023,极限对立,1
2023,对立存在,1
2023,存在这是,1
2023,这是朴素,1
2023,朴素唯物主义,1
2023,唯物主义辩证法,1
2023,辩证法运动,1
2023,运动描述,1
2023,描述明显,1
2023,明显两段,1
2023,两段反者,1
2023,之动一次,1
2023,一次阐释,1
2023,阐释前者,1
2023,前者更为,1
2023,更为提纲挈领,1
2023,提纲挈领哲学,1
2023,哲学规范,1
2023,规范描述,1
2023,描述运动,1
2023,运动如何,1
2023,如何归化,1
2023,归化后者,1
2023,后者就是,1
2023,随便前面,1
2023,前面那句,1
2023,那句大白话,1
2023,大白话句子,1
2023,句子不同,1
2023,表达方式重新,1
2023,重新描述,1
2023,描述一下,1
2023,一下觉得,1
2023,觉得一段,1
2023,一段较之,1
2023,较之前面,1
2023,前面大白话,1
2023,大白话表达,1
2023,表达版本,1
2023,版本做出,1
2023,做出建树,1
2023,建树作用,1
2023,作用觉得,1
2023,觉得寥寥,1
2023,寥寥反者,1
2023,之动从根本上,1
2023,从根本上明白,1
2023,明白为了,1
2023,为了根本,1
2023,根本明白,1
2023,明白白话文,1
2023,白话文简单,1
2023,简单一遍,1
2023,一遍理应,1
2023,理应成功,1
2023,成功除非,1
2023,除非你举,1
2023,你举事实,1
2023,事实例证,1
2023,例证进行,1
2023,进行案例,1
2023,案例学习,1
2023,学习不然,1
2023,不然机理,1
2023,机理继续,1
2023,继续进行,1
2023,进行展开,1
2023,展开觉得,1
2023,觉得耍流氓,1
2023,耍流氓这里,1
2023,这里下功夫,1
2023,下功夫必要,1
2023,必要白话文,1
2023,白话文提纲挈领,1
2023,提纲挈领白话文,1
2023,白话文扩展,1
2023,扩展一样,1
2023,东西效果,1
2023,效果一样,1
2023,一样合理,1
2023,合理详细,1
2023,详细化反者,1
2023,化反者之动,1
2023,之动出发点,1
2023,出发点原创,1
2023,研究非得,1
2023,非得较真,1
2023,较真不得了,1
2023,不得了原本,1
2023,原本原创,1
2023,研究精力,1
2023,精力里面,1
2023,里面分出,1
2023,分出主要,1
2023,主要经历,1
2023,经历表达,1
2023,表达修改,1
2023,修改优化,1
2023,优化表达,1
2023,表达觉得,1
2023,消遣最近,1
2023,最近时候,1
2023,感觉大抵,1
2023,大抵如是,1
2023,如是原创,1
2023,贡献合理,1
2023,合理表达,1
2023,表达角度,1
2023,觉得这句,1
2023,这句这样,1
2023,这样一写,1
2023,一写角度,1
2023,觉得这里,1
2023,这里调整,1
2023,调整每个,1
2023,每个过来,1
2023,过来一些,1
2023,一些意见,1
2023,意见分别,1
2023,分别觉得,1
2023,觉得好坏,1
2023,好坏小马,1
2023,小马过河,1
2023,过河一样,1
2023,一样一堂课,1
2023,一堂课老师,1
2023,老师一样,1
2023,一样教案,1
2023,教案一样,1
2023,一样有学得,1
2023,有学得学生,1
2023,学生学得,1
2023,学得差劲,1
2023,差劲学生,1
2023,学生老师,1
2023,老师天天,1
2023,天天一堂课,1
2023,一堂课教案,1
2023,教案改来改去,1
2023,改来改去情境,1
2023,情境引导,1
2023,引导教学,1
2023,教学安排,1
2023,安排教学质量,1
2023,教学质量未必,1
2023,未必见得,1
2023,见得多少,1
2023,多少显著性,1
2023,显著性变化,1
2023,变化最近,1
2023,每天变成,1
2023,变成尝试,1
2023,尝试不同,1
2023,方向去往,1
2023,去往结构,1
2023,结构良好,1
2023,良好完整,1
2023,完整展示,1
2023,展示目前,1
2023,目前科研,1
2023,进展状态,1
2023,状态进行,1
2023,不同努力,1
2023,努力当回事,1
2023,当回事事情,1
2023,事情无底洞,1
2023,无底洞觉得,1
2023,几个动画,1
2023,动画不该,1
2023,不该一起,1
2023,一起觉得,1
2023,几个措辞,1
2023,措辞改一改,1
2023,改一改觉得,1
2023,觉得示意图,1
2023,示意图是不是,1
2023,是不是血管,1
2023,血管纹理,1
2023,纹理贴图,1
2023,贴图不当,1
2023,不当回事儿,1
2023,回事儿没什么,1
2023,没什么区别,1
2023,区别除了,1
2023,除了提意见,1
2023,提意见那里,1
2023,那里不太好,1
2023,不太好交代,1
2023,交代没什么,1
2023,没什么蛮多,1
2023,蛮多关系,1
2023,关系每天,1
2023,消遣结果,1
2023,结果每天,1
2023,每天无聊,1
2023,无聊一样,1
2023,东西看着,1
2023,看着不会,1
2023,不会建树,1
2023,建树弄来弄去,1
2023,弄来弄去好像,1
2023,一直剪指甲,1
2023,剪指甲指甲,1
2023,指甲不会,1
2023,不会蚊子,1
2023,蚊子繁殖,1
2023,繁殖一样,1
2023,一样一天,1
2023,一天好几代,1
2023,好几代以往,1
2023,以往上下班,1
2023,上下班校车,1
2023,校车时候,1
2023,最近上下班,1
2023,来谈,1
2023,生活化,1
2023,备忘录,1
2023,上记,1
2023,艺术形象,1
2023,严丝合缝,1
2023,开脱,1
2023,面上,1
2023,定义明确,1
2023,扯远,1
2023,一嘴,1
2023,忘性,1
2023,广州,1
2023,隔离,1
2023,默认,1
2023,词句,1
2023,成语,1
2023,各说各话,1
2023,纷繁复杂,1
2023,说得通,1
2023,民间,1
2023,复制,1
2023,原文,1
2023,陈尸,1
2023,案件,1
2023,披露,1
2023,召集,1
2023,人员,1
2023,加以,1
2023,讯问,1
2023,证言,1
2023,办案,1
2023,差人,1
2023,之口,1
2023,亡灵,1
2023,证辞,1
2023,说服力,1
2023,男性,1
2023,发现者,1
2023,遗留,1
2023,绳子,1
2023,女用,1
2023,梳子,1
2023,马和刀,1
2023,凶案,1
2023,一日,1
2023,男子,1
2023,乘坐,1
2023,检非,1
2023,违使,1
2023,衙门,1
2023,差役,1
2023,粉红色,1
2023,太刀,1
2023,弓箭,1
2023,骑着马,1
2023,狭国,1
2023,国府,1
2023,金泽武弘,1
2023,女婿,1
2023,其妻,1
2023,真砂,1
2023,下落,1
2023,自白,1
2023,杀人,1
2023,觊觎,1
2023,美貌,1
2023,诱骗,1
2023,绑住,1
2023,占有,1
2023,杀害,1
2023,嫁给,1
2023,松绑,1
2023,堂堂正正,1
2023,二十三,1
2023,回合,1
2023,处死,1
2023,清水,1
2023,前来,1
2023,盗贼,1
2023,羞耻,1
2023,随后,1
2023,办不到,1
2023,附身,1
2023,鬼魂,1
2023,厌恶,1
2023,询问,1
2023,察觉到,1
2023,危险,1
2023,丢下,1
2023,逃跑,1
2023,一人,1
2023,绝望,1
2023,厌世,1
2023,遗落,1
2023,书籍,1
2023,高中毕业,1
2023,俄国,1
2023,屠格涅夫,1
2023,索尔仁,1
2023,尼琴,1
2023,思妥,1
2023,耶夫斯基,1
2023,大江健三郎,1
2023,夏目漱石,1
2023,很久没,1
2023,纯文学,1
2023,类书籍,1
2023,一体,1
2023,多面,1
2023,葬身,1
2023,说辞,1
2023,更是,1
2023,武士道,1
2023,贞操,1
2023,奸淫,1
2023,之辱,1
2023,污辱,1
2023,肉体,1
2023,贞洁,1
2023,留强,1
2023,不敌,1
2023,被杀者,1
2023,下向,1
2023,和尚,1
2023,乞丐,1
2023,和盘托出,1
2023,另一番,1
2023,光景,1
2023,挑拨,1
2023,而战,1
2023,到场,1
2023,镶满,1
2023,珠宝,1
2023,贪婪,1
2023,搜查,1
2023,听罗翔,1
2023,刑法,1
2023,选段,1
2023,之判,1
2023,参看,1
2023,一面之词,1
2023,人待,1
2023,万达,1
2023,杀来,1
2023,母题,1
2023,修罗场,1
2023,意旨,1
2023,自私,1
2023,抽象性,1
2023,七位,1
2023,传唤,1
2023,佐证,1
2023,四位,1
2023,提要,1
2023,三位,1
2023,各异,1
2023,始终,1
2023,显性,1
2023,美化,1
2023,为何,1
2023,消减,1
2023,之心,1
2023,两遍,1
2023,分解,1
2023,后段,1
2023,自贞,1
2023,自觉,1
2023,余华,1
2023,火旺,1
2023,里拔,1
2023,下安在,1
2023,蒙蔽,1
2023,视而不见,1
2023,非礼,1
2023,盲人摸象,1
2023,妄执,1
2023,单于,1
2023,夜遁,1
2023,扁平,1
2023,立体,1
2023,全面,1
2023,算筹,1
2023,地质学家,1
2023,南极,1
2023,钻井,1
2023,取出,1
2023,冰锥,1
2023,五感,1
2023,异能,1
2023,渐进,1
2023,模式,1
2023,较为,1
2023,初步,1
2023,不成器,1
2023,西郊,1
2023,密林,1
2023,助君出,1
2023,重围,1
2023,今天经由,1
2023,经由文学,1
2023,文学本来,1
2023,本来抽象,1
2023,抽象符号化,1
2023,符号化语言,1
2023,语言来谈,1
2023,来谈抽象,1
2023,抽象生活化,1
2023,生活化给出,1
2023,给出讲解,1
2023,讲解备忘录,1
2023,备忘录上记,1
2023,上记两个,1
2023,两个关键词,1
2023,关键词罗生门,1
2023,密宗看起来,1
2023,看起来他们,1
2023,他们只能,1
2023,只能广义,1
2023,广义艺术形象,1
2023,艺术形象统一,1
2023,统一不是,1
2023,不是严谨,1
2023,严谨名词解释,1
2023,名词解释范畴,1
2023,范畴严丝合缝,1
2023,严丝合缝讨论,1
2023,讨论姑且,1
2023,姑且运动,1
2023,转化开脱,1
2023,开脱实际上,1
2023,实际上之所以,1
2023,之所以运动,1
2023,转化是因为,1
2023,是因为各个,1
2023,各个面上,1
2023,面上定义明确,1
2023,定义明确扯远,1
2023,扯远直接,1
2023,直接罗生门,1
2023,罗生门开始,1
2023,开始罗生门,1
2023,罗生门写过,1
2023,一篇提过,1
2023,提过一嘴,1
2023,一嘴那会儿,1
2023,那会儿公众,1
2023,公众几天,1
2023,几天最近,1
2023,最近一次,1
2023,一次忘性,1
2023,忘性不会,1
2023,不会那会儿,1
2023,那会儿广州,1
2023,广州隔离,1
2023,隔离黑泽明,1
2023,黑泽明罗生门,1
2023,罗生门发现,1
2023,发现当时,1
2023,当时清楚,1
2023,清楚默认,1
2023,默认读者,1
2023,读者知道,1
2023,知道罗生门,1
2023,罗生门芥川,1
2023,龙之介竹林中,1
2023,竹林中倘若,1
2023,倘若我用,1
2023,我用粗浅,1
2023,粗浅抽象,1
2023,抽象词句,1
2023,词句描述,1
2023,描述罗生门,1
2023,罗生门或是,1
2023,或是竹林中,1
2023,竹林中朴素,1
2023,朴素他们,1
2023,他们成语,1
2023,成语各执一词,1
2023,各执一词简单,1
2023,简单来说,1
2023,就是每个,1
2023,每个各说各话,1
2023,各说各话最后,1
2023,最后搞不清,1
2023,搞不清纷繁复杂,1
2023,纷繁复杂事情,1
2023,事情到底,1
2023,到底样子,1
2023,样子每个,1
2023,每个样子,1
2023,样子看起来,1
2023,看起来说得通,1
2023,说得通罗生门,1
2023,罗生门作为,1
2023,作为民间,1
2023,民间文本,1
2023,文本原本,1
2023,原本只是,1
2023,只是一篇,1
2023,一篇我们,1
2023,现在竹林中,1
2023,竹林中是因为,1
2023,是因为一部,1
2023,一部内核,1
2023,内核衍生,1
2023,衍生构成,1
2023,构成黑泽明,1
2023,黑泽明这部,1
2023,电影主要,1
2023,主要内容,1
2023,内容网上,1
2023,网上直接,1
2023,直接复制,1
2023,复制原文,1
2023,原文日本,1
2023,日本武士,1
2023,武士陈尸,1
2023,陈尸竹林中,1
2023,竹林中案件,1
2023,案件披露,1
2023,披露召集,1
2023,召集七个,1
2023,七个相关,1
2023,相关人员,1
2023,人员加以,1
2023,加以讯问,1
2023,讯问作品,1
2023,作品七个,1
2023,七个证言,1
2023,证言告白,1
2023,告白形式,1
